idCsfd;sTitle;iYear;iRating;iRuntime;urlPoster;urlCsfd;sCountry;sGenre;sTitle_EN;sStory;sCopyright;sTags;sDirector;sActor;sAuthor;sPlatforms;sNominated;sWinner
4878;Hra na pláč;1992;81.90238688991806;112;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/159/011/159011779_1065f3.jpg;https://www.csfd.cz/film/4878-hra-na-plac/;Velká Británie / USA / Japonsko;Krimi / Drama / Thriller / Romantický;The Crying Game;"Člen Irské republikánské armády Fergus se podílí na zajetí britského černošského vojáka Jodyho. Během tří dnů se s ním sblíží. Přesto je však svolný rukojmího zastřelit. Jenže vojáka při pokusu o útěk přejede britský obrněný vůz. Fergus vyhledá v Londýně Jodyho dívku Dil a zamiluje se do ní. IRA ho znovu vyhledá a on přijme účast na chystaném atentátu. Zároveň se snaží uchránit Dil před spolubojovníky...Neil Jordan suverénně splétá několik motivů do svrchovaně filmového tvaru. Po působivém prologu na klasické téma vztahu vězně a jeho strážce, odhalujícího zrůdnost politického násilí, se příběh přenáší do roviny intimního erotického poměru, ozvláštněného sexuální odchylkou (irský katolík je náhle postaven do neřešitelného dilematu). Na konci splynou obě roviny do poněkud bizarní historky z černé kroniky, a smírný epilog uzavírá zvláštní ""vymyšlené"" drama, jež vůbec nemusí být vzdálené realitě. Režisér dokáže mistrně navodit atmosféru, mnohdy i pomocí překrásných dobových písní.";25.11.1992 Miramax Films;muž, láska, žena, smrt, přátelství, přátelé, vražda, násilí, strach, město, touha, útěk, zbraně, vrah, oběť (autonehody/zločinu), politika, vojáci, zločin, únos, vězení, vášeň, kamarádi, vztahy, LGBTQ+, mezilidské vztahy, kriminalita, dilema, tragédie, naděje, ostrov, zabijáci, nehoda, střelné zbraně, zoufalství, pocit viny, teroristé, rukojmí, pochyby, zajatci, transsexualita, vyhrožování, lítost, atentát, výčitky svědomí, slib, něha, teroristický útok, Irsko, Irská republikánská armáda (IRA), transgender, Severní Irsko;Neil Jordan;Stephen Rea, Miranda Richardson, Forest Whitaker, Adrian Dunbar, Jaye Davidson, Andrée Bernard, Jim Broadbent, Ralph Brown, Bryan Coleman, Tony Slattery;;https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;Academy Awards (5x)<br>British Academy of Film and Television Arts (BAFTA) (6x)<br>Goya Awards (1x)<br>Golden Globes (1x)<br>Los Angeles Film Critics Association Awards (2x)<br>;Academy Awards (1x)<br>Independent Spirit Awards (1x)<br>British Academy of Film and Television Arts (BAFTA) (1x)<br>European Film Awards (1x)<br>Amanda Awards (1x)<br>Los Angeles Film Critics Association Awards (1x)<br>New York Film Critics Circle Awards (2x)<br>
33855;Milenci ze severního pólu;1998;81.96747967479675;112;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/000/422/422150_c81e90.jpg;https://www.csfd.cz/film/33855-milenci-ze-severniho-polu/;Španělsko / Francie;Drama / Romantický / Mysteriózní;Milenci z polárního kruhu(festivalový název);Anna a Otto se potkají ve škole jednoho dne poté, co Annin otec zemřel a její matka se vdala za Ottova otce. Vztah mezi nimi nakonec přeroste v lásku, kterou však před okolím skrývají. Po čase se jejich cesty rozdělí a každý se vydá jinam. Jejich životy se tak stávají kruhem, který se uzavírá na severním pólu, kam oba milenci neodvratně směřují...;28.08.1998 Sogepaq Distribución;muž, láska, žena, smrt, rodiče, touha, útěk, pátrání, sny, sníh, Skandinávie, Finsko, Arktida, severní pól;Julio Medem;Najwa Nimri, Fele Martínez, Nancho Novo, Maru Valdivielso, Ángela Castilla, Pep Munné, Joost Siedhoff, Beate Jensen, Jaroslaw Bielski, María Isasi;;https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;Goya Awards (3x)<br>Venice Film Festival (1x)<br>;Goya Awards (1x)<br>
5082;V přístavu;1954;81.99309324124322;108;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/161/472/161472939_6b61be.jpg;https://www.csfd.cz/film/5082-v-pristavu/;USA;Drama / Krimi / Thriller;On the Waterfront;Bývalý boxer Terry Malloy (Marlon Brando) se klidně mohl stát šampiónem, místo toho ale dře pro Johnnyho Friendlyho (Lee J. Cobb), předáka ve zločinem prolezlých docích. Když Terry nevědomky zaviní smrt jednoho ze vzpurných dělníků, pronásleduje ho pocit viny. Ale až láska k Edie Doyle (Eva Marie Saint), sestře zabitého muže, Terrymu ukáže, jak hluboko padl. Pak násilnou smrtí umírá i Terryho bratr Charley (Rod Steiger), protože odmítal vlastního sourozence zavraždit, a Terry se rozhodne Friendlyho zločinecké impérium rozbít. Nezapomenutelné drama o Terryho vykoupení patří mezi nejuznávanější filmy všech dob. (Bontonfilm);28.07.1954 Columbia Pictures US;muž, černobílý film, žena, smrt, vražda, sourozenci, bratři, gangsteři, mafie, gang, soud, New York, víra, právníci, křivé obvinění, box, vzpoura, přístav, dělník, holubi, odbory;Elia Kazan;Marlon Brando, Karl Malden, Lee J. Cobb, Rod Steiger, Pat Henning, Leif Erickson, John F. Hamilton, Eva Marie Saint, James Westerfield, Tony Galento;;https://srv.clickfuse.com/ads/adclkr.php?id=100006636&url=https://tv.apple.com/cz/movie/on-the-waterfront/umc.cmc.5oqadouxexoxdu1wga2tr2bf1<br>https://www.youtube.com/watch?v=Q-RGAU3ETRM<br>https://srv.clickfuse.com/ads/adclkr.php?id=100006636&url=https://tv.apple.com/cz/movie/on-the-waterfront/umc.cmc.5oqadouxexoxdu1wga2tr2bf1<br>https://www.youtube.com/watch?v=Q-RGAU3ETRM<br>https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;Academy Awards (4x)<br>British Academy of Film and Television Arts (BAFTA) (2x)<br>New York Film Critics Circle Awards (1x)<br>Venice Film Festival (1x)<br>;Academy Awards (8x)<br>British Academy of Film and Television Arts (BAFTA) (1x)<br>Golden Globes (4x)<br>New York Film Critics Circle Awards (3x)<br>Venice Film Festival (1x)<br>
121232;Onibaba;1964;82.1717791411043;103;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/160/467/160467746_ae1cc3.jpg;https://www.csfd.cz/film/121232-onibaba/;Japonsko;Drama / Horor / Psychologický;Onibaba;„Příběh dvou žen, které ztratily lidskou tvář“ – pod tímto plakátovým heslem se objevil snímek Onibaba v našich kinech již v roce 1967. Ústředními postavami brutálně syrového příběhu z feudálního japonského středověku jsou dvě venkovské ženy, tchýně a snacha, žijící v pustině zarostlé rákosím, a jejich potenciální milenec.;21.11.1964 Toho Company;démoni, samurajové, folk horror, japonská nová vlna;Kaneto Šindó;Nobuko Otowa, Džicuko Jošimura, Kei Sató, Taidži Tonojama;;https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;;
708724;Vidíš měsíc, Danieli;2019;82.17308907138344;135;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/164/039/164039989_d18d8b.jpg;https://www.csfd.cz/film/708724-vidis-mesic-danieli/;Dánsko / Norsko / Švédsko;Drama / Thriller / Životopisný;Ser du månen, Daniel;V roce 2013 došlo k jednomu z nejhorších únosů poslední doby. Dánský fotoreportér Daniel Rye byl zajat teroristickou organizací Islámský stát a držen jako rukojmí 398 dnů, spolu s několika dalšími rukojmími včetně amerického novináře Jamese Foleyho. Film sleduje Danielův boj o přežití v zajetí, jeho přátelství s Jamesem, i hrůzu, kterou prožívala Danielova rodina v Dánsku, snažící se vyrovnat se strachem, že už nikdy neuvidí svého syna naživu. Klíčovou osobou celé události je vyjednávač Arthur, který sehrál zásadní roli při zajišťování Danielova propuštění. (Film Europe);29.05.2020 Euforia Film;rodina, přátelství, strach, podle skutečného příběhu, únos, naděje, teroristé, mučení, fotograf, vyjednávání, výkupné, zajatecký tábor, válka v Sýrii;Niels Arden Oplev, Anders W. Berthelsen;Esben Smed, Toby Kebbell, Anders W. Berthelsen, Sofie Torp, Christiane Gjellerup Koch, Ellaha Lack, Charlie Carrick, Sara Hjort Ditlevsen, Amir El-Masry, Fady Elsayed;Puk Damsgård;https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;Robert Awards (Danish Film Awards) (11x)<br>;Robert Awards (Danish Film Awards) (4x)<br>
839;Poslední představení;1971;82.34676007005254;118;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/162/557/162557648_a9d59c.jpg;https://www.csfd.cz/film/839-posledni-predstaveni/;USA;Drama;Poslední filmové představení;"Adaptace románu Larryho McMurtryho (dnes známého jako spoluautora scénáře zfilmované povídky Annie Proulxové Zkrocená hora, 2005) se odehrává na sklonku 50. let v ospalém texaském městečku. Teskné vyprávění o okamžiku, kdy se nevinnost bolestně a trapně mění ve zkušenost, je mistrovským dílem ""cinefila nového Hollywoodu"" Petera Bogdanoviche.";22.10.1971 Columbia Pictures US;podle knihy, černobílý film, láska, přátelství, přátelé, 20. století, dívka, děti, mládež, chlapec, venkov, dospívání, sny, maloměsto, období 1950-1960, kino, Texas, kavárna, kulečník;Peter Bogdanovich;Timothy Bottoms, Jeff Bridges, Cybill Shepherd, Ben Johnson, Cloris Leachman, Ellen Burstyn, Eileen Brennan, Clu Gulager, Sam Bottoms, Randy Quaid;Larry McMurtry;https://srv.clickfuse.com/ads/adclkr.php?id=100006636&url=https://tv.apple.com/cz/movie/the-last-picture-show/umc.cmc.b3s8ox6lk7zzysdau20r1ehq<br>https://srv.clickfuse.com/ads/adclkr.php?id=100006636&url=https://tv.apple.com/cz/movie/the-last-picture-show/umc.cmc.b3s8ox6lk7zzysdau20r1ehq<br>https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;Academy Awards (6x)<br>British Academy of Film and Television Arts (BAFTA) (3x)<br>Golden Globes (4x)<br>New York Film Critics Circle Awards (3x)<br>;Academy Awards (2x)<br>British Academy of Film and Television Arts (BAFTA) (3x)<br>Golden Globes (1x)<br>New York Film Critics Circle Awards (3x)<br>
23346;Na opuštěném místě;1950;82.7359781121751;94;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/161/120/161120176_4375ec.jpg;https://www.csfd.cz/film/23346-na-opustenem-miste/;USA;Drama / Film-Noir / Mysteriózní / Romantický;V osamění(festivalový název);In a Lonely Place - zoufalý příběh strachu a vlastních pochyb v Hollywoodu. Dixon Steele (Humphrey Bogart), upadající scénarista trpící vyhořením vlastní kreativity, je najat pro adaptaci aktuálního knižního bestselleru. Namísto přečtení knihy požádá šatnářku (Martha Stewart) ze svého oblíbeného klubu o jednoduché převyprávění příběhu. Druhý den ráno je dívka nalezena brutálně zavražděna a Steele je pro policii hlavním podezřelým, nicméně aspirující herečka ze sousedství Laurel Gray (Gloria Grahame) mu poskytne slušné alibi a postupem času mezi ní a Steelem vzniká láskyplný vztah, který je však postupně nahlodáván podivným chováním scénáristy a jeho agresivní povahou, a vznikají pochyby, zda šatnářku skutečně nezabil on. (OG_Swifty);17.05.1950 Columbia Pictures US;podle knihy, černobílý film, láska, vražda, policie, filmařské zákulisí, policejní stanice;Nicholas Ray;Humphrey Bogart, Gloria Grahame, Frank Lovejoy, Carl Benton Reid, Jeff Donnell, David Bond, June Vincent, John Mitchum, William Ching, Charles Cane;Dorothy B. Hughes;https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;;
410534;Ready Player One: Hra začíná;2018;81.49051716935416;140;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/162/447/162447642_77e362.jpg;https://www.csfd.cz/film/410534-ready-player-one-hra-zacina/;USA / Indie;Akční / Sci-Fi / Dobrodružný;Ready Player One;Děj filmu legendárního režiséra Stevena Spielberga je zasazen do roku 2045, kdy se svět ocitá na pokraji chaosu a kolapsu. Lidé však nalezli spásu v OASIS, rozsáhlém světě virtuální reality, který vytvořil geniální a excentrický James Halliday (Mark Rylance). Když Halliday zemře, odkáže své nesmírné bohatství prvnímu člověku, který najde Velikonoční vajíčko ukryté někde v OASIS. Odstartuje tak zběsilý závod, který pohltí celý svět. Když se k závodu o nalezení Velikonočního vajíčka rozhodne přidat nenápadný mladý hrdina Wade Watts (Tye Sheridan), je vržen do šílené, realitě na hony vzdálené honby za pokladem ve fantaskním světě mystérií, nečekaných objevů a nebezpečí. (Vertical Entertainment);30.03.2018 Warner Bros. US;podle knihy, láska, přátelství, vražda, dívka, pronásledování, souboje, monstra, budoucnost, sirotek, roboti, korporace, závody, automobilová honička, vynálezce, videohry, virtuální realita;Steven Spielberg;Tye Sheridan, Olivia Cooke, Ben Mendelsohn, Lena Waithe, Mark Rylance, Simon Pegg, T.J. Miller, Philip Zhao, Win Morisaki, Hannah John-Kamen;Ernest Cline;https://srv.clickfuse.com/ads/adclkr.php?id=100006636&url=https://tv.apple.com/cz/movie/ready-player-one/umc.cmc.295lpojxtonf6dqc4za2i97lr<br>https://www.youtube.com/watch?v=Ix1i2IlMFeU<br>https://srv.clickfuse.com/ads/adclkr.php?id=100006636&url=https://tv.apple.com/cz/movie/ready-player-one/umc.cmc.295lpojxtonf6dqc4za2i97lr<br>https://www.youtube.com/watch?v=Ix1i2IlMFeU<br>https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;Academy Awards (1x)<br>British Academy of Film and Television Arts (BAFTA) (1x)<br>Critics Choice Awards (2x)<br>Florida Film Critics Circle Awards (1x)<br>The Saturn Awards (3x)<br>;The Saturn Awards (1x)<br>
2981;Muž na Měsíci;1999;81.54107008289374;118;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/162/468/162468144_82b4b0.jpg;https://www.csfd.cz/film/2981-muz-na-mesici/;USA / Velká Británie / Německo / Japonsko;Komedie / Drama / Životopisný;Man on the Moon;"Andy Kaufman byl označován za nejnápaditějšího komika, mistra v provokování obecenstva, který dokázal vyvolat bouře smíchu, úplné ticho i skutečné slzy. Měl obrovskou popularitu a slávu. Již v mladém věku ho však postihla nevyléčitelná choroba. Ve filmu ""Muž na Měsíci"" spojili své síly a schopnosti tři z nejúspěšnějších osobností v oblasti současného filmu - Oscary ověnčený režisér Miloš Forman, úspěšný producent a herec Danny De Vito a komediální superhvězda Jim Carrey. Filmový příběh zachycuje divokou a zábavnou jízdu Andyho životem - od prvních důležitých chvil až po smutný konec";22.12.1999 Universal Pictures US;muž, láska, žena, rodina, smrt, přátelství, přátelé, 20. století, děti, rodiče, mládež, touha, umění, manipulace, lež, intriky, podle skutečného příběhu, kolegové, souboje, vášeň, podvod, kamarádi, vztahy, nemoc, bolest, mezilidské vztahy, smutek, sláva, tragédie, naděje, wrestling, umírání, rvačka, zpěv, šílenství, herci, hádka, období 1970-1980, celebrity, vztek, divadlo, nevyléčitelná nemoc, zpěvák, rakovina, média, herec, změna identity, stand-up comedy, televizní studio, naschvály, producent, herectví, komik, manažer;Miloš Forman;Jim Carrey, Danny DeVito, Courtney Love, Paul Giamatti, Vincent Schiavelli, Leslie Lyles, Peter Bonerz, Eva Jeníčková, Richard Belzer, Michael Kelly;;https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;Golden Globes (1x)<br>Berlinale (Berlin International Film Festival) (1x)<br>;Golden Globes (1x)<br>Berlinale (Berlin International Film Festival) (1x)<br>
10132;Kontakt;1997;81.58118103552808;153;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/159/533/159533671_4cc12e.jpg;https://www.csfd.cz/film/10132-kontakt/;USA;Drama / Mysteriózní / Sci-Fi / Thriller;Contact;Ellie Arrowayová zasvětila celý svůj život hledání života na jiných planetách. Stala se z ní vědecká kapacita na kosmické ticho, kterému naslouchá prostřednictvím soustavy gigantických teleskopů. A pak jednoho dne zachytí signál z vesmíru... Musí tvrdě bojovat, aby byla vybrána k prvnímu kontaktu se vzdálenou galaxií. Navíc ji stále pronásleduje minulost v podobě Palmera Josse, jednoho z prezidentových poradců a zároveň jejího přítele, který by ji ve vzdálené galaxii nerad ztratil.;11.07.1997 Warner Bros. US;podle knihy, láska, rodina, politika, zrada, naděje, náboženství, víra, vědci, mimozemšťané, vesmír, věda, teroristé, vesmírná loď, média, Bůh, červí díra;Robert Zemeckis;Jodie Foster, Matthew McConaughey, James Woods, John Hurt, Tom Skerritt, William Fichtner, David Morse, Angela Bassett, Geoffrey Blake, Max Martini;Carl Sagan;https://srv.clickfuse.com/ads/adclkr.php?id=100006636&url=https://tv.apple.com/cz/movie/contact/umc.cmc.3fpox502wnyj3pvd4004c1e2<br>https://www.youtube.com/watch?v=7OLgyZckPJc<br>https://srv.clickfuse.com/ads/adclkr.php?id=100006636&url=https://tv.apple.com/cz/movie/contact/umc.cmc.3fpox502wnyj3pvd4004c1e2<br>https://www.youtube.com/watch?v=7OLgyZckPJc<br>https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;Academy Awards (1x)<br>Golden Globes (1x)<br>The Saturn Awards (5x)<br>;The Saturn Awards (2x)<br>
