idCsfd;sTitle;iYear;iRating;iRuntime;urlPoster;urlCsfd;sCountry;sGenre;sTitle_EN;sStory;sCopyright;sTags;sDirector;sActor;sPlatforms;sNominated;sWinner;sAuthor
210330;Flowers and Trees;1932;80.4733727810651;8.0;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/000/380/380355_2b7645.jpg;https://www.csfd.cz/film/210330-flowers-and-trees/;USA;Animovaný / Krátkometrážní / Komedie / Rodinný / Romantický / Muzikál;;Je jaro a celá příroda se probouzí - květiny, stromy, zvířata. Veselou atmosféru narušuje jen zlý vykotlaný dub, který se na sebe snaží strhnout pozornost. (Mertax);;jaro;Burt Gillett;Marion Darlington;https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;;Academy Awards (1x)<br>;
23032;Veselý rozvod;1934;79.14396887159533;104.0;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/167/671/167671601_782db5.jpg;https://www.csfd.cz/film/23032-vesely-rozvod/;USA;Komedie / Muzikál / Romantický;The Gay Divorcee;"Fred Astaire si ve filmu režiséra Marka Sandricha zahrál tanečníka Guye Holdena který se náhodou zaplete do velmi pikantní rozvodové záležitosti. Půvabná blondýnka Mimi Glossopová cítí, že její manželství se příliš nevydařilo. Vlasně si nemá z manželem co říci, a tak zatouží po svobodě. Požádá svou zkušenější tetu Hortense, aby jí pomohla vymyslet plán. Tím plánem je najatý profesionální ""svůdce"" k nevěře, který by měl manžela přesvědčit o nutnosti rozvodu. Z toho se ovšem vyklube italský ""macho"" a vychloubačný nekňuba. Na scéně se ovšem ocitá další muž jménem Guy Holden, který si ochotně zahraje na svůdce počestné vdané ženy. Pochopitelně nezůstane jen u hry. Ve filmu se opět objevuje slavná dvojice Fred Astaire a Ginger Rogersová, kteří zde předvedou svá nejslavnější pěvecká i taneční čísla. Snímek získal v roce 1935 Oscara za píseň ""The Continental"", nominován byl ještě v dalších čtyřech kategoriích.";12.10.1934 RKO Radio Pictures;;Mark Sandrich;Fred Astaire, Ginger Rogers, Alice Brady, Edward Everett Horton, Erik Rhodes, Eric Blore, William Austin, Betty Grable, Leslie Goodwins, Paul Porcasi;https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;Academy Awards (4x)<br>;Academy Awards (1x)<br>;Dwight Taylor
23440;Noc na Karlštejně;1973;76.72007276289094;83.0;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/168/911/168911459_ur3hvw.jpg;https://www.csfd.cz/film/23440-noc-na-karlstejne/;Československo;Komedie / Muzikál / Historický;Noc na Karlštejne;"Na hrad Karlštejn nesmí žádná žena! Přesto se zamilované Daniele Kolářové a neméně zamilované Janě Brejchové podaří přes přísný královský zákaz strávit na hradě jednu noc v přestrojení. Řekl: Lásko má, já stůňu, svoji pýchu já jen hrál... Kdo by neznal ústřední melodii z hudebního filmu režiséra Zdeňka Podskalského! Vznikl podle stejnojmenné divadelní hry, kterou v roce 1884 napsal Jaroslav Vrchlický. Navštívíme dobu panování Karla IV., jenž dal zbudovat Karlštejn jako pevnost střežící korunovační klenoty a údajně zakázal, aby tam nocovaly ženy. Královnu Elišku Pomořanskou trápila krutá žárlivost - co tam asi tak pan choť za nocí provádí? Rozhodla se tedy na hrad vniknout v přestrojení za páže a zjistit pravdu. Stejný nápad dostala v tentýž den také mladičká Alena, zamilovaná do jednoho ze členů hradní posádky. Z jejich konání samozřejmě povstane řada zapeklitých situací... Jeden z nejznámějších a nejoblíbenějších českých filmových muzikálů je půvabnou hříčkou o císaři Karlu IV. a jeho hradě Karlštejně, na němž podle jeho zákazu nesměly přebývat ženy. Jedné noci se však na Karlštejně objeví nejen Karel IV. a dva nezvaní hosté, cyperský král Petr a bavorský vévoda Štěpán, ale také dvě ženy v mužském přestrojení. Jednou z nich je císařova manželka Eliška Pomořanská, která z lásky a stesku porušila zákaz, aby mohla císaře alespoň zahlédnout, tou druhou je neteř purkrabího Alena, která se vsadila s otcem, že dokáže strávit na hradě noc v mužském přestrojení. Zatímco Alena přivádí k šílenství svého snoubence Peška, moudrý arcibiskup Arnošt z Pardubic pomáhá přestrojené královně proniknout ke králi a také ji chrání před slídivými pohledy cyperského krále a bavorského vévody, kteří nevěří, že by na hradě opravdu nebyla žádná ""ženská""... Český filmový muzikál, jehož některé písničky doslova zlidověly, natočil v roce 1973 režisér Zdeněk Podskalský podle stejnojmenné divadelní hry Jaroslava Vrchlického (z roku 1884). Podskalského verze však není prvním pokusem lyrickou komedii zfilmovat. Poprvé ji natočil, ještě jako němý film, v roce 1919 Olaf Larus, podruhé se k ní vrátil režisér František Filip a v polovině šedesátých let natočil její televizní verzi. Podskalského film je však nejen předloze nejvěrnější, ale také nejúspěšnější.";12.07.1974 Ústřední půjčovna filmů;láska, podle divadelní hry, manželé, politika, podvod, král, středověk, královna, hrad, sázka, 14. století, Karel IV.;Zdeněk Podskalský st.;Vlastimil Brodský, Jana Brejchová, Karel Höger, Jaroslav Marvan, Miloš Kopecký, Waldemar Matuška, Slávka Budínová, Daniela Kolářová, Jaromír Hanzlík, Pavel Bartoň;https://www.iprima.cz/filmy/noc-na-karlstejne?utm_source=csfd&utm_medium=section_vod&utm_campaign=link_exchange<br>https://www.iprima.cz/filmy/noc-na-karlstejne?utm_source=csfd&utm_medium=section_vod&utm_campaign=link_exchange<br>https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;;;
48545;Josef a jeho skvostný plášť;1999;78.47507331378299;76.0;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/167/522/167522926_f1ja6r.jpg;https://www.csfd.cz/film/48545-josef-a-jeho-skvostny-plast/;Velká Británie;Muzikál;Joseph and the Amazing Technicolor Dreamcoat;"Dvanáct synů měl Jákob, který žil za dávných časů v zemi Kananejské. Ale jednoho miloval nade všechny: Josefa, který se tak velmi podobal své matce. Josefa, s nímž znovu prožíval své mládí. Netušil, že v srdcích svých ostatních synů rozdmychává plamen zášti. Netušil, že nádherný plášť, který mu koupil na důkaz své přízně, bude poslední kapkou do poháru jejich nenávisti. Ani Josef, který tak štědře rozdával svůj šarm napravo i nalevo, neměl tušení, že si svým chováním a sebevědomými řečmi dláždí cestu do málo záviděníhodné budoucnosti: do otroctví...Biblickým příběhem o Josefovi, prodaném do egyptského otroctví, začala v polovině šedesátých let spolupráce dnes slavné autorské dvojice Tim Rice a Andrew Lloyd Weber. Napsali jej na žádost svého přítele Alana Doggita, ředitele školy, který potřeboval hru pro děti. Muzikál měl premiéru 1. března 1968 a od té doby se hraje neustále. Nejen na profesionálních jevištích, ale i ve školách. Svěží melodie, vtipný ústřední příběh, nadčasové téma vztahů v rodině, možnost dát hereckou a pěveckou příležitost doslova stovkám dětí – pro to vše se stal „Josef"" trvalkou, k níž se zejména britské školy neustále vracejí. (Česká televize)";;podle knihy, Bible;David Mallet;Donny Osmond, Maria Friedman, Richard Attenborough, Joan Collins, Robert Torti, Ian McNeice, Jason Davies, Lisa Stevens, Alex Jennings, Jeff Blumenkrantz;https://srv.clickfuse.com/ads/adclkr.php?id=100006636&url=https://tv.apple.com/cz/movie/joseph-and-the-amazing-technicolor-dreamcoat/umc.cmc.1xxq0nrqri202exormjycr1nb<br>http://www.ceskatelevize.cz<br>http://www.ceskatelevize.cz<br>https://srv.clickfuse.com/ads/adclkr.php?id=100006636&url=https://tv.apple.com/cz/movie/joseph-and-the-amazing-technicolor-dreamcoat/umc.cmc.1xxq0nrqri202exormjycr1nb<br>https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;;;Tim Rice
5925;Pomoc!;1965;76.84059014033825;90.0;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/160/871/160871491_6f9a07.jpg;https://www.csfd.cz/film/5925-pomoc/;Velká Británie;Komedie / Muzikál / Dobrodružný;Help!;Ringo Starr náhodou získá vzácný prsten, který je určen oběti, která má na konci dne zemřít. Z Indie do Anglie ho pronásleduje banda fanatiků, kteří mají za úkol Ringa najít, zabít, rozkrájet... Navíc je mu na stopě i šílený vědec, který chce za pomoci prstenu ovládnout svět. Kapela ho ovšem chrání, pomáhá jim i půvabná Ahme, a tak za poslechu She's got the ticket to ride, You´ve got to hide your love away nebo právě titulní Help! putujeme do Alp a dál. (Jinny);;přátelství, útěk, pronásledování, hudebník, agenti, hory, zpěv, sníh, kapela, parodie, pláž, šílený vědec, rock 'n' roll, tank;Richard Lester;John Lennon, Paul McCartney, George Harrison, Ringo Starr, Leo McKern, Eleanor Bron, John Bluthal, Alfie Bass, John Louis Mansi, Bob Godfrey;https://srv.clickfuse.com/ads/adclkr.php?id=100006636&url=https://tv.apple.com/cz/movie/help/umc.cmc.3dix8n33y9glwds833f7imh2i<br>https://srv.clickfuse.com/ads/adclkr.php?id=100006636&url=https://tv.apple.com/cz/movie/help/umc.cmc.3dix8n33y9glwds833f7imh2i<br>https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;British Academy of Film and Television Arts (BAFTA) (2x)<br>;;
31451;Zlatý dotek;1935;81.81818181818181;10.0;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/164/114/164114231_c27846.jpg;https://www.csfd.cz/film/31451-zlaty-dotek/;USA;Animovaný / Krátkometrážní / Komedie / Rodinný / Muzikál;The Golden Touch;Byl jednou jeden chamtivý král, který nade vše miloval zlato. Jednoho dne se mu zjevil skřítek, který mu nabídl, že na něj sešle kouzlo, které mu umožní vše, na co sáhne, změnit ve zlato. Král souhlasil a byl zprvu nadšen, užíval si svou novou schopnost. Postupně si však začal uvědomovat svou chybu... (Stegr);Na DVD od 09.06.2010 Magic Box;kouzla, chamtivost, král, zlato, prokletí;Walt Disney;;/tvurce/3426-walt-disney/prehled/<br>https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;;;
49412;Tango;1998;78.95652173913044;115.0;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/161/258/161258849_04cf3e.jpg;https://www.csfd.cz/film/49412-tango/;Španělsko / Argentina;Drama / Muzikál;;Mario Suárez se zrovna nachází v krizi středního věku, navíc ho opustila přítelkyně. Naplnění tedy hledá ve své práci - režíruje film o tangu. Jednoho večera se seznámí s hlavním producentem svého snímku, který ho poprosí, aby do jedné z rolí obsadil jeho milenku Elenu. Mario však začne s Elenou románek, přestože ví, že je to velmi nebezpečné a že se jí její předešlý partner jen tak nevzdá. (VittaBella);25.09.1998 Warner Bros. España;tanec;Carlos Saura;Miguel Ángel Solá, Cecilia Narova, Mía Maestro, Ariel Casas, Juan Luis Galiardo, Eduardo Cutuli, Elvira Onetto, Johana Copes, Juan Carlos Copes, Leonardo Cuello;https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;Academy Awards (1x)<br>Goya Awards (1x)<br>Golden Globes (1x)<br>;Goya Awards (1x)<br>;
74054;Chicago;2002;76.36069551152447;113.0;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/163/185/163185865_e2cdb8.jpg;https://www.csfd.cz/film/74054-chicago/;USA;Muzikál / Komedie / Drama / Krimi;Chicago;Filmová adaptace úspěšného broadwayského muzikálu Chicago, v jehož hlavních rolích hrají Catherine Zeta-Jonesová, Renee Zellwegerová a Richard Gere, sleduje příběh průměrné sborové tanečnice Roxie Hartové, která se pro slávu rozhodne vraždit. Když to udělá, skončí za mřížemi společně s kabaretní hvězdou Velmou Kellyovou, která s pomocí prohnaného právníka Billyho Flynna rozpoutá kolem svého zločinu mediální šílenství. Poté, co Flynn vezme Roxiein případ, udělá z ní nejžhavější bulvární senzaci, čímž připraví půdu pro pěvecký a taneční souboj mezi oběma přehnaně horlivými rivalkami. Snímek Chicago získal v roce 2003 šest Oscarů, včetně ceny za nejlepší film. (Cinemax);24.01.2003 Miramax Films;vražda, 20. století, podle divadelní hry, sex, vězení, sláva, zabijáci, žárlivost, soud, období 1920-1930;Rob Marshall;Catherine Zeta-Jones, Renée Zellweger, Richard Gere, John C. Reilly, Queen Latifah, Jayne Eastwood, Christine Baranski, Taye Diggs, Colm Feore, Lucy Liu;https://www.skyshowtime.com/cz/stream/movies/chicago/a74ef024-f5fc-3bc9-95c2-d81277c77f97<br>https://srv.clickfuse.com/ads/adclkr.php?id=100006636&url=https://tv.apple.com/cz/movie/chicago/umc.cmc.4r0yvcn4od2v6yqt4ka6041eu<br>https://www.skyshowtime.com/cz/stream/movies/chicago/a74ef024-f5fc-3bc9-95c2-d81277c77f97<br>https://srv.clickfuse.com/ads/adclkr.php?id=100006636&url=https://tv.apple.com/cz/movie/chicago/umc.cmc.4r0yvcn4od2v6yqt4ka6041eu<br>https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;Academy Awards (7x)<br>British Academy of Film and Television Arts (BAFTA) (10x)<br>Goya Awards (1x)<br>Amanda Awards (1x)<br>Golden Globes (5x)<br>New York Film Critics Circle Awards (1x)<br>;Academy Awards (6x)<br>British Academy of Film and Television Arts (BAFTA) (2x)<br>Golden Globes (3x)<br>Critics Choice Awards (3x)<br>Florida Film Critics Circle Awards (1x)<br>;
170201;Mulit;2003;77.90633608815428;10.0;//static.pmgstatic.com/assets/images/050b5bad23b8eb0b4f88f971b8f6a168/empty-image.svg;https://www.csfd.cz/film/170201-mulit/;Česko / Indie / Velká Británie / USA;Krátkometrážní / Muzikál;Mulit;Příběh o zakázané lásce, žárlivosti a výjimečně špatných účesech v muzikálu à la Bollywood o bombajském kadeřníkovi jménem Mulit a o jeho cestě ke světové slávě. (Festival krátkých filmů Praha);03.07.2004;;Ivan Zachariáš;Vijay Raaz, Kiran Pande, Richa Pallod, Anupam Shyam;http://www.youtube.com/watch?v=YxSH64k0KfA<br>https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;;;
254252;Roméo & Juliette;2002;85.90163934426229;140.0;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/157/943/157943414_d7101c.jpg;https://www.csfd.cz/film/254252-romeo-juliette/;Francie;Muzikál / Drama / Romantický;Roméo & Juliette : De la haine à l'amour;Romeo, Julie a jejich tragická láska - tohle už tady bylo tolikrát a přesto vás tohle zpracování díky monumentální scéně, nádherné hudbě a s citem zpívaným textům opět vtáhne a dojme. Slavný muzikál s podtitulem De la Haine à l'Amour (Od nenávisti k lásce) slaví úspěchy po celém světě, svého uvedení se dočkal např. také v Japonsku, Rusku, Maďarsku či Holandsku. Autorem hudby i textů a zároveň režisérem je Gérard Presgurvic. (Faila);;;;Gregori Baquet, Cécilia Cara;https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;;;
23026;Vzdušné zámky;1938;79.26315789473684;83.0;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/158/194/158194494_2eff8b.jpg;https://www.csfd.cz/film/23026-vzdusne-zamky/;USA;Komedie / Muzikál / Romantický;Carefree;Americká komedie potvrzuje známé pravidlo: nikdy neposílat svou snoubenku za přítelem, ani tím nejlepším. Steven udělal přesný opak. Se svojí přítelkyní Amandou už dlouho řešil menší či větší problémy. Pocítil, že vztah je vážně ohrožen a že je nutno jednat. Jeho přítel doktor Tony Flagg by byl tím správným důvěrníkem a odborníkem zároveň. Právě jeho tedy požádal o radu a pomoc v tak delikátní záležitosti. Po mnoha malých nedorozuměních se pochopitelně Amanda zamiluje právě do Flagga a pikantní milostný propletenec je na světě. Flagg použije hypnotického spánku, aby zpátky posílil její city k příteli Stevenovi. To situaci ještě zkomplikuje. V romantické lehké komedii s hudbou Irvinga Berlina se především tančí a zpívá. Fred Astaire si zahrál dr. Flagga a Ginger Rogersová zde pochopitelně ztvárnila zamilovanou Amandu.;02.09.1938 RKO Radio Pictures;černobílý film;Mark Sandrich;Fred Astaire, Ginger Rogers, Ralph Bellamy, Luella Gear, Jack Carson, Clarence Kolb, Franklin Pangborn, Walter Kingsford, Kay Sutton, Hattie McDaniel;https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;Academy Awards (3x)<br>;;
23550;Muppets: Vánoční koleda;1992;77.85507246376811;85.0;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/166/606/166606968_09879b.jpg;https://www.csfd.cz/film/23550-muppets-vanocni-koleda/;USA;Rodinný / Fantasy / Muzikál;The Muppet Christmas Carol;Klasický sváteční příběh Charlese Dickense v rukou stále rozpustilých Muppets jiskří humorem a veselou náladou! V roli hamižného Ebenezera Scrooga vystupuje Michaela Cain a celá podívaná není nic jiného než pořádný švindl! Scrooge tráví vánoční večer sám a navštíví jej duchové, kteří ho přenesou v čase a nechají ho nahlédnout do jeho do minulosti, současnosti i budoucnosti a není to nijak pěkná podívaná! Ale při té příležitosti se setká s chudým, hodným a skromným Bobem Cratchitem a jeho rodinou, do které patří také Tiny Tim, který Scrooga poučí o skutečném významu Vánoc. Spolu s původní hudbou a oslňujícími triky je tento dobrosrdečný sváteční příběh vynikající zábavou, která vaši rodinu dokáže potěšit vždy znovu o každých vánocích.;11.12.1992 Buena Vista Pictures US;podle knihy, Vánoce, sníh, duchové, zima, Londýn, Štědrý den;Brian Henson;Michael Caine, Frank Oz, Steven Mackintosh, Raymond Coulthard, Jessica Fox, Victoria Willing, Robin Weaver, Tim Rose, David Rudman, Louise Gold;https://srv.tunefindforfans.com/showads/track/srvclk.php?aid=100006796&lp=https://www.disneyplus.com/en-cz/browse/entity-d005716a-a1c6-4126-b5a0-df5fcd37f186<br>https://srv.tunefindforfans.com/showads/track/srvclk.php?aid=100006796&lp=https://www.disneyplus.com/en-cz/browse/entity-d005716a-a1c6-4126-b5a0-df5fcd37f186<br>https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;;;Charles Dickens
18867;Král a já;1956;76.94267515923566;133.0;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/165/597/165597061_2a266c.jpg;https://www.csfd.cz/film/18867-kral-a-ja/;USA;Muzikál / Drama / Životopisný;The King and I;"I na královském dvoře se chodí do školy. Yul Brynner a Deborah Kerrová v hlavních rolích slavného amerického muzikálu, oceněného pěti Oscary... Proslulý americký herec Yul Brynner (1920–1985) je u nás patrně nejznámější postavou pistolníka Chrise z legendárního westernu Sedm statečných. Pravdou ovšem je, že jeho nejslavnější rolí byl siamský panovník Mongkut v muzikálu Král a já dvojice Richard Rodgers-Oscar Hammerstein II. Jeho premiérové nasazení se odehrálo na Broadwayi v letech 1951–54 a obnášelo celkem 1246 představení. Mimořádný divácký úspěch této inscenace korunovala i různá ocenění, mj. pět prestižních cen Tony (z nichž jedna byla i pro hlavního představitele). Brynner se s touto rolí na broadwayské jeviště ještě dvakrát vrátil (1977; 1985) a samozřejmě byl prakticky jediným kandidátem i do připravované filmové verze. Ta vznikla v produkci hollywoodského studia 20th Century Fox v roce 1956 ve scenáristické úpravě Ernesta Lehmana a v režii zkušeného specialisty Waltera Langa, který vedle Brynnera použil i další tvůrce z jevištní verze (mj. choreograf Jerome Robbins a kostýmní výtvarnice Irene Sharaffová). Jeho partnerku ve filmu hrála britská herečka Deborah Kerrová, neboť divadelní představitelka Anny Leonowensové, známá diva Gertrude Lawrenceová, už v době natáčení nežila. (Česká televize)";28.06.1956 20th Century Fox;;Walter Lang;Deborah Kerr, Yul Brynner, Rita Moreno, Martin Benson, Terry Saunders, Rex Thompson, Alan Mowbray, Charles Irwin, Maureen Hingert, Carlos Rivas;https://srv.clickfuse.com/ads/adclkr.php?id=100006636&url=https://tv.apple.com/cz/movie/the-king-and-i/umc.cmc.4fb3anxx7nl3utzg37gf0w5yp<br>http://www.ceskatelevize.cz<br>http://www.ceskatelevize.cz<br>https://srv.clickfuse.com/ads/adclkr.php?id=100006636&url=https://tv.apple.com/cz/movie/the-king-and-i/umc.cmc.4fb3anxx7nl3utzg37gf0w5yp<br>https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;Academy Awards (4x)<br>Golden Globes (2x)<br>New York Film Critics Circle Awards (3x)<br>;Academy Awards (5x)<br>Golden Globes (2x)<br>;
